City,Market,Role,Year,Shift Date,ActiveCount,NFires,NHires,is_holiday,available Hours,fb_training Hours,non-fb-training Hours,coaching Hours,onboarding Hours,team_meeting Hours,wellness_support Hours,meal Hours,break Hours,annual_leave_value,toil_leave_value,Excess FTE,Required FTE,Prod Max Billable Hrs,Productive Hours,Billable Hours,Nonbillable Hours,Total Expected Hours,Total Logged Hours,Total Annual Leave Hours,Total TOI Leave Hours,Assumed Leave Hours,WIO Shrinkage,Utilization %
SG,CHINESE_CANTONESE,QA,2022,2022-07-22,3,0,0,0,13.48472222222222,18.965555555555554,0.0,52.76722222222222,0.0,1.021111111111111,1.2819444444444446,9.264166666666666,0.8630555555555555,0.0,0.0,1.0,2.0,328.0,13.48472222222222,87.52055555555556,10.127222222222223,124.50000000000001,97.64777777777778,0.0,0.0,26.852222222222238,87.36648063982148,0.1540749157340815
SG,CHINESE_CANTONESE,QA,2022,2022-07-29,3,0,0,0,16.705833333333334,27.159444444444446,0.0,50.23777777777778,0.0,0.0,1.2977777777777777,11.202222222222222,1.6508333333333334,0.0,0.0,1.0,2.0,328.0,16.705833333333334,95.40083333333334,12.853055555555555,124.50000000000001,108.2538888888889,0.0,0.0,16.24611111111112,95.22572130601003,0.1751120273233113
SG,CHINESE_CANTONESE,QA,2022,2022-08-05,3,0,0,0,23.818611111111114,40.80166666666666,0.0,45.574999999999996,0.0,0.0,1.916388888888889,11.501111111111111,2.698888888888889,0.0,0.0,1.0,2.0,328.0,23.818611111111114,112.11166666666666,14.2,124.50000000000001,126.31166666666667,0.0,0.0,-1.8116666666666532,111.89921231807573,0.21245434859093862
SG,CHINESE_CANTONESE,QA,2022,2022-08-12,3,0,0,1,20.451666666666668,38.30833333333334,0.0,60.23888888888889,0.0,0.0,2.8169444444444443,14.095277777777778,1.606111111111111,0.0,0.0,1.0,2.0,328.0,20.451666666666668,121.81583333333334,15.70138888888889,124.50000000000001,137.51722222222224,0.0,0.0,-13.01722222222223,121.64794328072661,0.16789005260673556
SG,CHINESE_CANTONESE,QA,2022,2022-08-19,3,0,0,0,23.944722222222225,39.42027777777778,0.0,57.138888888888886,0.0,0.0,1.7033333333333334,13.681666666666667,1.2799999999999998,0.0,0.0,1.0,2.0,328.0,23.944722222222225,122.20722222222221,14.961666666666666,124.50000000000001,137.1688888888889,0.0,0.0,-12.668888888888873,122.01128681196732,0.19593541025489494
SG,CHINESE_CANTONESE,QA,2022,2022-08-26,3,0,0,0,21.095555555555556,36.664722222222224,0.0,74.21972222222223,0.0,0.0,1.3836111111111111,13.374444444444444,0.0,0.0,0.0,1.0,2.0,328.0,21.095555555555556,133.36361111111114,13.374444444444444,124.50000000000001,146.73805555555558,0.0,0.0,-22.23805555555556,133.20543036465565,0.15818074645549238
SG,CHINESE_CANTONESE,QA,2022,2022-09-02,3,0,0,0,12.344444444444445,29.581944444444446,0.0,56.83555555555556,0.0,0.0,0.835,11.174444444444443,0.9822222222222222,0.0,0.0,1.0,2.0,410.0,12.344444444444445,99.59694444444445,12.156666666666666,124.50000000000001,111.75361111111111,0.0,0.0,12.746388888888902,99.47300043679138,0.12394400765306834
SG,CHINESE_CANTONESE,QA,2022,2022-09-09,3,0,0,0,16.710833333333333,40.54833333333333,0.0,70.4088888888889,0.0,0.0,3.828611111111111,14.290833333333333,1.9119444444444444,0.0,0.0,1.0,2.0,410.0,16.710833333333333,131.49666666666667,16.20277777777778,124.50000000000001,147.69944444444445,0.0,0.0,-23.19944444444444,131.3695848648466,0.12708180182007148
SG,CHINESE_CANTONESE,QA,2022,2022-09-16,3,0,0,0,14.402777777777779,41.83277777777778,0.0008333333333333,56.5075,0.0,1.0166666666666666,1.4691666666666667,11.722777777777777,1.9694444444444443,0.0,0.0,1.0,2.0,410.0,14.402777777777779,115.22888888888889,13.693055555555555,124.50000000000001,128.92194444444445,0.0,0.0,-4.421944444444435,115.10389612087161,0.12499276801727963
SG,CHINESE_CANTONESE,QA,2022,2022-09-23,3,0,0,0,15.594444444444445,44.788333333333334,0.0,66.48666666666666,0.0,0.1752777777777777,2.3113888888888887,14.035555555555556,3.58,0.0,0.0,1.0,2.0,410.0,15.594444444444445,129.35611111111112,17.615555555555556,124.50000000000001,146.97166666666666,0.0,0.0,-22.47166666666665,129.235556741391,0.12055436972010942
SG,CHINESE_CANTONESE,QA,2022,2022-09-30,3,0,0,0,10.380833333333333,44.23444444444444,0.0,31.740833333333335,0.0,0.0,0.725,9.829166666666667,2.344722222222222,0.0,0.0,1.0,2.0,410.0,10.380833333333333,87.08111111111111,12.17388888888889,124.50000000000001,99.255,0.0,0.0,25.24500000000002,86.9619023274739,0.119208783637222
SG,CHINESE_CANTONESE,QA,2022,2022-10-07,3,0,0,0,12.864166666666666,40.5625,0.0,66.99277777777777,0.0,1.7466666666666666,2.411111111111111,13.641666666666667,1.9952777777777775,0.0,0.0,1.0,2.0,328.0,12.864166666666666,124.57722222222222,15.636944444444445,124.50000000000001,140.21416666666667,0.0,0.0,-15.714166666666657,124.47395963186104,0.10326259036117713
SG,CHINESE_CANTONESE,QA,2022,2022-10-14,3,0,0,0,8.570833333333333,40.64972222222222,0.0,36.45638888888889,0.0,0.0,1.5,9.720555555555556,1.9849999999999999,0.0,0.0,1.0,2.0,328.0,8.570833333333333,87.17694444444444,11.705555555555556,124.50000000000001,98.8825,0.0,0.0,25.61750000000002,87.07862907691289,0.098315367531553
SG,CHINESE_CANTONESE,QA,2022,2022-10-21,3,0,0,0,7.452777777777778,16.84305555555556,0.0,39.02166666666666,0.0,0.9358333333333332,1.7338888888888893,9.189444444444444,1.9516666666666667,0.0,0.0,1.0,2.0,328.0,7.452777777777778,65.98722222222221,11.14111111111111,124.50000000000001,77.12833333333333,0.0,0.0,47.371666666666684,65.87427948078238,0.11294274143984107
SG,CHINESE_CANTONESE,QA,2022,2022-10-28,3,0,0,1,10.126944444444446,42.15888888888888,0.0,59.42194444444445,0.0,1.075,1.307777777777778,13.026666666666667,2.613888888888889,0.0,0.0,1.0,2.0,328.0,10.126944444444446,114.09055555555555,15.640555555555556,124.50000000000001,129.73111111111112,0.0,0.0,-5.231111111111105,114.00179321764658,0.08876233790897095
SG,CHINESE_CANTONESE,QA,2022,2022-11-04,2,1,0,0,6.5102777777777785,38.78194444444445,0.0,35.17638888888889,0.0,0.0,1.6741666666666668,9.079444444444444,0.9833333333333333,0.0,0.0,0.0,2.0,328.0,6.5102777777777785,82.14277777777778,10.062777777777777,83.0,92.20555555555556,0.0,0.0,-9.205555555555563,82.06352214564673,0.07925563213104554
SG,CHINESE_CANTONESE,QA,2022,2022-11-11,2,0,0,0,4.299444444444445,15.97888888888889,0.0,12.821944444444444,0.0,0.0,0.7108333333333333,4.111944444444445,1.506111111111111,0.0,0.0,0.0,2.0,328.0,4.299444444444445,33.81111111111111,5.618055555555556,83.0,39.42916666666667,0.0,0.0,43.57083333333333,33.6839504144302,0.12716069668090701
SG,CHINESE_CANTONESE,QA,2022,2022-11-18,2,0,0,0,9.226666666666667,40.75083333333333,0.0,40.71388888888889,0.0,0.0,1.8586111111111112,9.55361111111111,2.6669444444444443,0.0,0.0,0.0,2.0,328.0,9.226666666666667,92.55,12.220555555555555,83.0,104.77055555555555,0.0,0.0,-21.770555555555546,92.45030614082478,0.0996938591752206
SG,CHINESE_CANTONESE,QA,2022,2022-11-25,2,0,0,0,11.483055555555556,60.33444444444444,0.0,30.300833333333333,0.0,0.0,1.0922222222222222,9.637777777777778,2.3541666666666665,0.0,0.0,0.0,2.0,328.0,11.483055555555556,103.21055555555554,11.991944444444444,83.0,115.20249999999999,0.0,0.0,-32.202499999999986,103.09929701718468,0.11125853837086001
SG,CHINESE_CANTONESE,QA,2022,2022-12-02,3,0,1,0,0.7875,12.776111111111112,0.0,51.60305555555556,0.0,0.0,0.7447222222222222,6.769166666666667,0.0,0.0,0.0,1.0,2.0,410.0,0.7875,65.9113888888889,6.769166666666667,124.50000000000001,72.68055555555556,0.0,0.0,51.81944444444446,65.8994410295997,0.011947859289197196
SG,CHINESE_CANTONESE,QA,2022,2022-12-09,3,0,0,0,6.942777777777778,46.85916666666667,0.0,70.68027777777777,0.0,0.0,1.8811111111111112,14.459999999999999,1.4694444444444443,0.0,0.0,1.0,2.0,410.0,6.942777777777778,126.36333333333333,15.929444444444444,124.50000000000001,142.2927777777778,0.0,0.0,-17.792777777777772,126.30839035585217,0.054942977481161025
SG,CHINESE_CANTONESE,QA,2022,2022-12-16,3,0,0,0,8.651944444444444,39.940555555555555,0.0,71.73555555555555,0.0,0.0,1.0563888888888888,13.08611111111111,2.4877777777777776,0.0,0.0,1.0,2.0,410.0,8.651944444444444,121.38444444444443,15.573888888888888,124.50000000000001,136.95833333333331,0.0,0.0,-12.4583333333333,121.31316723521022,0.07127720923420539
SG,CHINESE_CANTONESE,QA,2022,2022-12-23,3,0,0,0,7.436666666666667,40.51222222222222,0.0,70.75083333333333,0.0,0.0,2.868888888888889,13.458055555555555,2.249722222222222,0.0,0.0,1.0,2.0,410.0,7.436666666666667,121.56861111111111,15.707777777777778,124.50000000000001,137.2763888888889,0.0,0.0,-12.776388888888889,121.50743852224383,0.06117258886728345
SG,CHINESE_CANTONESE,QA,2022,2022-12-30,3,0,0,2,5.465277777777778,37.30444444444444,0.0,66.26055555555556,0.0,0.0,2.1083333333333334,11.276388888888889,1.4969444444444444,0.0,0.0,1.0,2.0,410.0,5.465277777777778,111.1386111111111,12.773333333333333,124.50000000000001,123.91194444444443,0.0,0.0,0.5880555555555844,111.08943578200505,0.04917532910604626
SG,CHINESE_CANTONESE,QA,2022,2023-01-06,3,0,0,0,0.2419444444444444,0.0,0.0,3.758333333333333,0.0,0.0,0.0,0.9291666666666668,0.0,0.0,0.0,1.0,2.0,410.0,0.2419444444444444,4.000277777777777,0.9291666666666668,124.50000000000001,4.929444444444444,0.0,0.0,119.57055555555557,3.9397958667993724,0.06048191097840428
SG,CHINESE_CANTONESE,QA,2023,2023-01-06,4,0,1,2,1.9452777777777777,17.439999999999998,0.0,79.14305555555555,0.0,0.0,1.9380555555555556,10.518888888888888,0.7097222222222221,0.0,0.0,2.0,2.0,328.0,1.9452777777777777,100.46638888888887,11.22861111111111,166.0,111.69499999999998,0.0,0.0,54.30500000000002,100.44702641553543,0.01936247335344325
SG,CHINESE_CANTONESE,QA,2023,2023-01-13,4,0,0,0,5.179444444444444,40.96166666666667,0.0,66.86555555555556,0.0,0.0,1.4236111111111112,11.947777777777777,0.766111111111111,0.0,0.0,2.0,2.0,328.0,5.179444444444444,114.43027777777779,12.713888888888889,166.0,127.14416666666668,0.0,0.0,38.85583333333332,114.38501489329451,0.04526288448327341
SG,CHINESE_CANTONESE,QA,2023,2023-01-20,4,0,0,0,7.042222222222222,37.09916666666667,0.0,81.76194444444444,0.0,0.0,3.74,16.24277777777778,0.8894444444444445,0.0,0.0,2.0,2.0,328.0,7.042222222222222,129.64333333333332,17.13222222222222,166.0,146.77555555555554,0.0,0.0,19.224444444444458,129.58901336144464,0.05431997188868606
SG,CHINESE_CANTONESE,QA,2023,2023-01-27,4,0,0,3,6.894166666666667,40.638888888888886,0.0,67.735,0.0,0.0,3.083333333333333,13.271388888888888,1.2216666666666667,0.0,0.0,2.0,2.0,328.0,6.894166666666667,118.35138888888888,14.493055555555554,166.0,132.84444444444443,0.0,0.0,33.155555555555566,118.293137213675,0.05825167521387582
SG,CHINESE_CANTONESE,QA,2023,2023-02-03,4,0,0,0,5.931666666666667,39.83277777777778,0.0,58.2725,0.0,0.0,1.2219444444444443,10.46888888888889,0.4738888888888889,0.0,0.0,2.0,2.0,328.0,5.931666666666667,105.25888888888889,10.942777777777778,166.0,116.20166666666667,0.0,0.0,49.79833333333333,105.20253577012352,0.05635311876537215
SG,CHINESE_CANTONESE,QA,2023,2023-02-10,4,0,0,0,6.335555555555556,44.46472222222222,0.0,54.16694444444444,0.0,0.0,2.3630555555555555,10.40638888888889,1.8849999999999998,0.0,0.0,2.0,2.0,328.0,6.335555555555556,107.33027777777778,12.29138888888889,166.0,119.62166666666667,0.0,0.0,46.37833333333333,107.27124918224322,0.05902859553455197
SG,CHINESE_CANTONESE,QA,2023,2023-02-17,4,0,0,0,7.0505555555555555,41.69694444444445,0.0,67.25888888888889,0.0,0.0005555555555555,2.272777777777778,11.83222222222222,0.973611111111111,0.0,0.0,2.0,2.0,328.0,7.0505555555555555,118.27972222222223,12.805833333333332,166.0,131.08555555555557,0.0,0.0,34.91444444444443,118.22011305656737,0.059609165654862406
SG,CHINESE_CANTONESE,QA,2023,2023-02-24,4,0,0,0,6.586388888888889,37.56527777777778,0.0,62.50416666666666,0.0,0.0,1.976111111111111,11.467222222222222,1.4136111111111112,0.0,0.0,2.0,2.0,328.0,6.586388888888889,108.63194444444444,12.880833333333333,166.0,121.51277777777777,0.0,0.0,44.48722222222223,108.57131413056604,0.06063031387841207
SG,CHINESE_CANTONESE,QA,2023,2023-03-03,4,0,0,0,6.259722222222222,36.169444444444444,0.0,79.60083333333333,0.0,0.0002777777777777,1.4277777777777776,14.281111111111112,0.3022222222222222,0.0,0.0,2.0,2.0,410.0,6.259722222222222,123.45805555555555,14.583333333333334,166.0,138.0413888888889,0.0,0.0,27.95861111111111,123.40735232526366,0.05070323029188951
SG,CHINESE_CANTONESE,QA,2023,2023-03-10,4,0,0,0,6.780277777777777,41.73916666666667,0.0,79.85083333333334,0.0,0.0,1.7172222222222222,15.225555555555555,1.1172222222222221,0.0,0.0,2.0,2.0,410.0,6.780277777777777,130.0875,16.342777777777776,166.0,146.43027777777777,0.0,0.0,19.569722222222225,130.03537909847006,0.05212090152995312
SG,CHINESE_CANTONESE,QA,2023,2023-03-17,4,0,0,0,3.8819444444444446,28.74416666666667,0.0,100.40527777777777,0.0,0.0,2.848055555555556,13.740555555555556,1.8341666666666665,0.0,0.0,2.0,2.0,410.0,3.8819444444444446,135.87944444444443,15.574722222222222,166.0,151.45416666666665,0.0,0.0,14.545833333333348,135.85087541061952,0.028569033824918336
SG,CHINESE_CANTONESE,QA,2023,2023-03-24,4,0,0,0,1.9263888888888887,36.471111111111114,0.0,108.48916666666668,0.0,0.0,2.263055555555556,17.274166666666666,0.6372222222222221,0.0,0.0,2.0,2.0,410.0,1.9263888888888887,149.14972222222224,17.911388888888887,166.0,167.06111111111113,0.0,0.0,-1.0611111111111313,149.1368064161437,0.012915806078530333
SG,CHINESE_CANTONESE,QA,2023,2023-03-31,4,0,0,0,2.194722222222222,51.60611111111111,0.0,73.59583333333333,0.0,0.0,1.3688888888888888,14.973611111111111,1.4738888888888888,0.0,0.0,2.0,2.0,410.0,2.194722222222222,128.76555555555555,16.4475,166.0,145.21305555555554,0.0,0.0,20.786944444444458,128.74851122865653,0.017044326899015437
SG,CHINESE_CANTONESE,QA,2023,2023-04-07,4,0,0,1,0.8699999999999999,36.08833333333333,0.0,42.049166666666665,0.0,0.0,1.396111111111111,8.055,0.9897222222222221,0.0,0.0,2.0,2.0,328.0,0.8699999999999999,80.4036111111111,9.044722222222221,166.0,89.44833333333332,0.0,0.0,76.55166666666668,80.39279070158003,0.010820409531081038
SG,CHINESE_CANTONESE,QA,2023,2023-04-14,4,0,0,0,1.622222222222222,48.21611111111111,0.0,81.59166666666667,0.0,0.0,2.5372222222222223,15.411666666666667,0.4911111111111111,0.0,0.0,2.0,2.0,328.0,1.622222222222222,133.96722222222223,15.902777777777779,166.0,149.87,0.0,0.0,16.129999999999995,133.95511312422562,0.012109097996607792
SG,CHINESE_CANTONESE,QA,2023,2023-04-21,4,0,0,0,0.6099999999999999,43.913333333333334,0.0,67.44805555555556,0.0,0.0,0.7680555555555556,12.130277777777778,0.9922222222222222,0.0,0.0,2.0,2.0,328.0,0.6099999999999999,112.73944444444444,13.1225,166.0,125.86194444444445,0.0,0.0,40.13805555555555,112.73403373834238,0.005410706102074103
SG,CHINESE_CANTONESE,QA,2023,2023-04-28,4,0,0,1,1.0077777777777777,20.69333333333333,0.0,116.03861111111111,0.0,0.0,3.1544444444444446,15.740833333333333,0.0,0.0,0.0,2.0,2.0,328.0,1.0077777777777777,140.89416666666668,15.740833333333333,166.0,156.63500000000002,0.0,0.0,9.36499999999998,140.88701393776654,0.00715272890013978
SG,CHINESE_CANTONESE,QA,2023,2023-05-05,4,0,0,1,1.853333333333333,37.22111111111111,0.0,111.0575,0.0,0.0,2.988888888888889,18.075277777777778,0.0,0.0,0.0,2.0,2.0,328.0,1.853333333333333,153.12083333333334,18.075277777777778,166.0,171.19611111111112,0.0,0.0,-5.196111111111122,153.10872960261958,0.012103730713760917
SG,CHINESE_CANTONESE,QA,2023,2023-05-12,4,0,0,0,2.6402777777777775,25.63055555555556,0.0,131.15527777777777,0.0,0.0,2.195,18.010555555555555,0.6444444444444444,0.0,0.0,2.0,2.0,328.0,2.6402777777777775,161.6211111111111,18.655,166.0,180.2761111111111,0.0,0.0,-14.276111111111106,161.6047748926578,0.016336218453309865
SG,CHINESE_CANTONESE,QA,2023,2023-05-19,4,0,0,0,1.7527777777777778,30.503611111111113,0.0,143.4188888888889,0.0,0.0,2.4630555555555556,18.45388888888889,0.0,0.0,0.0,2.0,2.0,328.0,1.7527777777777778,178.13833333333332,18.45388888888889,166.0,196.5922222222222,0.0,0.0,-30.592222222222205,178.12849391390586,0.009839419427473656
SG,CHINESE_CANTONESE,QA,2023,2023-05-26,4,0,0,0,10.476666666666667,30.026111111111113,0.0,116.13638888888889,0.0,0.0,2.4755555555555557,17.338333333333335,0.0,0.0,0.0,2.0,2.0,328.0,10.476666666666667,159.1147222222222,17.338333333333335,166.0,176.45305555555555,0.0,0.0,-10.45305555555555,159.04887874450785,0.06584347771436752
SG,CHINESE_CANTONESE,QA,2023,2023-06-02,4,0,0,1,8.141111111111112,29.144166666666663,0.0005555555555555,129.82194444444445,0.0,0.0,0.7441666666666666,20.04111111111111,0.0,0.0,0.0,2.0,2.0,410.0,8.141111111111112,167.8513888888889,20.041666666666664,166.0,187.89305555555555,0.0,0.0,-21.89305555555555,167.80288698988764,0.048501899001266
SG,CHINESE_CANTONESE,QA,2023,2023-06-09,4,0,0,0,8.384444444444444,15.16888888888889,0.0,106.75777777777778,0.0,0.0,1.2927777777777778,14.497222222222222,0.0,0.0,0.0,2.0,2.0,410.0,8.384444444444444,131.6038888888889,14.497222222222222,166.0,146.10111111111112,0.0,0.0,19.898888888888877,131.54017918763893,0.06370970124996306
SG,CHINESE_CANTONESE,QA,2023,2023-06-16,4,0,0,0,8.304722222222221,21.113611111111112,0.0005555555555555,127.17805555555556,0.0,0.0,3.0566666666666666,17.20111111111111,0.0,0.0,0.0,2.0,2.0,410.0,8.304722222222221,159.65305555555557,17.201666666666664,166.0,176.85472222222222,0.0,0.0,-10.854722222222222,159.60103824719073,0.05201730836483972
SG,CHINESE_CANTONESE,QA,2023,2023-06-23,4,0,0,0,7.0441666666666665,30.760555555555555,0.0,134.08138888888888,0.0,0.0,3.551388888888889,19.296666666666667,0.3136111111111111,0.0,0.0,2.0,2.0,410.0,7.0441666666666665,175.43749999999997,19.610277777777778,166.0,195.04777777777775,0.0,0.0,-29.047777777777753,175.39734799904997,0.04015200095000594
SG,CHINESE_CANTONESE,QA,2023,2023-06-30,2,2,0,1,7.761111111111111,23.554166666666667,0.0,126.39111111111112,0.0,0.0,1.4594444444444443,16.006666666666668,0.5,0.0,0.0,0.0,2.0,410.0,7.761111111111111,159.16583333333335,16.506666666666668,83.0,175.6725,0.0,0.0,-92.67250000000001,159.11707217053495,0.04876116279840906
SG,CHINESE_CANTONESE,QA,2023,2023-07-07,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,328.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0
SG,CHINESE_CANTONESE,QA,2023,2023-07-14,3,0,1,0,10.130833333333333,16.650833333333335,0.0,85.72194444444445,0.0,0.0,1.3697222222222223,11.620555555555555,3.356111111111111,0.0,0.0,1.0,2.0,328.0,10.130833333333333,113.87333333333333,14.976666666666667,124.50000000000001,128.85,0.0,0.0,-4.34999999999998,113.78436752336904,0.08896580996428781
SG,CHINESE_CANTONESE,QA,2023,2023-07-21,3,0,0,0,10.049722222222222,16.888055555555557,1.131388888888889,97.64027777777777,0.0,5.496944444444444,1.3250000000000002,12.800555555555556,2.9225,0.0,0.0,1.0,2.0,328.0,10.049722222222222,131.4,16.854444444444447,124.50000000000001,148.25444444444446,0.0,0.0,-23.754444444444445,131.3235180957213,0.07648190427870792
SG,CHINESE_CANTONESE,QA,2023,2023-07-28,3,0,0,0,4.739722222222222,9.111666666666666,0.0,67.8675,0.0,2.7527777777777778,0.8736111111111111,9.296944444444446,1.2474999999999998,0.0,0.0,1.0,2.0,328.0,4.739722222222222,85.3452777777778,10.544444444444446,124.50000000000001,95.88972222222225,0.0,0.0,28.610277777777767,85.28974193155835,0.05553584621944193
SG,CHINESE_CANTONESE,QA,2023,2023-08-04,3,0,0,0,9.458055555555555,34.55444444444444,1.0363888888888888,63.275277777777774,0.0,3.832222222222222,1.0155555555555553,11.643055555555556,2.5455555555555556,0.0,0.0,1.0,2.0,328.0,9.458055555555555,112.13555555555556,15.225,124.50000000000001,127.36055555555555,0.0,0.0,-2.8605555555555355,112.05121071498561,0.08434484056994511
SG,CHINESE_CANTONESE,QA,2023,2023-08-11,3,0,0,1,14.020277777777778,40.35666666666667,0.9544444444444444,60.16944444444444,0.0,5.185833333333333,1.351111111111111,14.025833333333333,3.598888888888889,0.0,0.0,1.0,2.0,328.0,14.020277777777778,121.08333333333333,18.579166666666666,124.50000000000001,139.6625,0.0,0.0,-15.16249999999998,120.96754301445286,0.11579031888047718
SG,CHINESE_CANTONESE,QA,2023,2023-08-18,3,0,0,0,15.551388888888889,42.48722222222223,0.0,67.19638888888889,0.0,3.8791666666666673,2.203888888888889,12.695555555555556,3.8491666666666666,0.0,0.0,1.0,2.0,328.0,15.551388888888889,131.31805555555556,16.544722222222223,124.50000000000001,147.86277777777778,0.0,0.0,-23.362777777777765,131.1996301888145,0.1184253667410549
